gene type,max tokenized length,min tokenized length
ING3,509,233
SUPT7L,522,244
PDLIM1,406,196
MLX,379,125
ERBB2,1573,642
UBP1,707,296
HOXA6,199,148
PLXNA2,2403,1154
ZNF222,644,266
ZNF474,363,214
ZIC4,496,205
ZXDB,933,497
ZNF646,1523,1116
ACTB,432,202
ZNF707,450,228
JUP,940,457
H1-10,249,138
ZNF837,711,345
COPRS,225,105
FOXD4L4,541,261
PRAMEF25,690,290
RTRAF,313,146
EBF4,746,371
NIF3L1,458,203
ZNF619,888,312
SKIDA1,1073,507
MRGBP,254,123
ASCL1,302,153
ZNF292,2424,1596
PSMC4,522,235
RUNX3,534,263
HELZ2,2743,1647
DEPDC1B,666,277
BHLHE23,309,152
FOXJ3,772,347
TRIM14,529,276
PKNOX2,581,285
CFAP20,216,114
FLNA,3315,1405
TWIST2,159,98
ACTR5,713,361
ANP32E,402,128
MGMT,306,128
KCNH8,1359,660
KAT7,755,283
TOX2,641,285
PIAS4,646,313
TCEAL1,211,94
ZC3H15,540,249
WWC1,1398,676
HOXB1,285,188
FOXA3,372,217
RNF20,1194,576
ZNF443,981,387
ZNF671,723,325
MYEF2,718,328
ZNF215,655,308
ZNF189,512,346
SGK1,631,255
PRAMEF12,663,287
PPP3R1,240,98
KNTC1,2716,1298
ZNF730,957,288
ZNF800,639,387
ZNF502,689,315
KCNIP4,309,109
MTF1,955,449
HMGN3,163,59
CPSF4,339,130
ZMYM5,799,225
RBM20,1512,747
ZKSCAN4,688,322
ZC3H11A,995,475
TAB3,860,406
SMARCA5,1249,622
MLLT6,1329,666
ZNF282,840,411
BSX,226,148
SMARCC2,1526,667
EAPP,350,144
VPS25,205,107
TRMT1L,866,432
GTF2H2,490,233
ZNF609,1709,855
RBPJL,657,297
NOTO,278,156
ZNF595,831,350
ZNF878,1217,303
HCFC2,983,469
NOBOX,852,338
NOTCH2,3131,1482
TONSL,1753,853
ZNF141,631,272
PPHLN1,601,179
MED9,168,87
SETD6,603,245
ZNF525,725,259
PPM1A,534,191
ZNF827,1681,657
TRIM5,624,288
MBD3L3,274,128
STAG1,1555,719
ZNF717,1181,500
MAPK1,427,192
PER1,1624,770
NFKBIB,441,211
ZNF232,561,258
XIAP,620,291
NANOGNB,273,98
THAP1,205,126
DHX57,1706,826
ZC3H6,1344,696
ZBTB18,412,312
RCOR2,633,317
CCR7,290,224
KLF17,485,239
SSX3,274,102
MSX1,373,188
TFB1M,451,205
IFT74,750,349
FLII,1591,740
TSC22D4,481,96
CREBZF,367,222
MED24,1230,583
CDYL2,640,308
ZSCAN25,676,278
ZNF18,670,322
TXN,133,50
TRIM33,1328,667
TSN,275,132
SP140L,744,310
TSPYL2,794,426
ZFAND3,280,126
MSGN1,201,116
JUN,391,210
CTNND1,1222,509
NR1I3,442,165
EHMT1,1633,753
LRRFIP1,1115,391
DUXB,442,207
ZBTB47,1001,463
AKAP17A,734,284
RNF125,295,139
HLA-DQB2,348,139
RHOXF2,402,189
TCEA2,363,166
YAP1,611,271
ZBTB9,529,283
HCK,666,312
TRIOBP,3141,276
NKX2-2,213,170
GTF2B,392,189
HSPA8,747,370
ZNF790,826,371
DNTTIP1,389,198
HDAC9,1331,601
ZNF512,667,291
PURA,378,202
BCL6,750,394
ZNF720,381,74
PRMT2,553,264
UBE2O,1537,796
MST1R,1750,791
PMS1,1144,383
PKM,766,279
ZNF205,757,347
SCML4,517,212
PRAP1,211,89
DMRT3,470,297
U2AF1,302,147
NCOA1,1780,743
MAPK14,435,182
TMEM260,868,417
REPIN1,728,356
LYAR,481,221
RALY,410,177
MLIP,1245,273
ZSCAN12,793,351
MED13,2682,1286
RFX6,1139,551
NFIA,694,275
PKIA,55,45
CNOT4,852,344
ZFP42,415,190
ZHX2,929,500
ZNF70,537,265
JMJD1C,2916,1385
RNF112,785,384
POU6F2,918,425
AKIRIN2,248,124
ETV4,609,260
BDP1,3283,498
KMT2C,6233,2856
RFPL3,362,167
ZNF726,1154,354
PURG,341,194
KHDRBS1,549,251
MESP2,507,274
ZNF816,1166,386
ZNF514,516,231
TSTD1,152,69
RELL2,341,182
UBE2I,217,94
TGFB1I1,560,265
ZGLP1,369,113
SCML2,873,408
WDR5,423,191
ZNF688,337,158
ATOH8,409,210
FAM200B,433,384
ZDHHC1,605,306
NCOA7,1162,127
RUNX1T1,832,341
ZNF667,799,356
ZSCAN9,560,235
IKBKG,579,243
OLIG3,190,170
ZNF638,2361,1173
MCRS1,577,273
ZMYND8,1805,636
ARID4A,1701,685
NKX2-4,408,232
CNOT2,657,322
DACT1,1063,490
PKIG,85,45
AURKAIP1,210,122
DGKQ,1193,590
ADAMTS19,1525,732
ZNF99,1358,490
PSPC1,640,314
ZNF76,705,310
RNF114,291,125
AGO1,1125,472
TRIP11,2404,1151
KMT2E,2206,1092
ETV2,455,97
SIVA1,226,97
SGF29,375,179
EP400,3980,1905
MAPK12,452,211
NR2F1,505,230
NUPR1,122,51
FER,1016,481
BRPF1,1558,684
CNOT6L,687,323
SERTAD2,351,192
KDM2A,1455,700
CASZ1,2206,1106
MED15,1000,417
BRD8,1440,729
CDK9,450,229
SARNP,270,123
PRAMEF33,581,286
ZNF711,987,450
KPNA6,662,320
MBD3L5,262,129
MEIS1,508,197
TRIM3,777,382
ZNF821,508,220
NFKBID,627,192
VAX1,421,118
DDB2,541,214
ZNF462,3075,1502
RBCK1,588,285
MAPK7,940,415
NUFIP1,624,295
COMMD4,234,106
BATF2,321,148
THAP7,385,184
DEPDC5,1990,915
ZNF234,966,403
ELK3,486,241
ENC1,391,307
ZNF284,807,357
DNMT3A,1137,559
GTF2H4,590,279
TBX18,633,370
ZNF891,723,314
ZNF593,204,85
TCF21,190,109
NOTCH4,2432,1228
ENG,794,297
INSM1,630,333
TRIM35,596,306
DNAJC21,708,278
NFE2L2,691,340
ZNF41,1002,452
PIR,352,172
AFDN,2311,994
ZFAND5,250,125
IRF8,504,258
ZFX,1022,467
THYN1,282,132
THRB,578,274
SOX8,551,284
SP9,639,316
BTN3A3,762,315
ZBTB41,1128,539
POU4F1,528,267
WDR75,994,482
SSRP1,868,426
MCIDAS,507,241
FOXC2,661,321
NAB1,590,281
SSX5,333,114
SIX1,234,171
SOHLH2,521,248
KLF11,608,294
BRWD1,2873,1305
TSC22D2,1012,484
MED22,241,122
ZSCAN23,358,231
AXIN2,1074,479
NFE2,333,229
DHFR,224,106
GTF2H2C,495,233
NR1D1,776,374
DEAF1,716,341
GFI1,505,260
SOX30,944,266
RORC,648,300
NR2C2,792,352
PPARA,592,281
PCGF1,319,156
FBXL19,874,339
AHDC1,1627,987
ZBTB25,439,255
ETS1,608,211
ATRX,3037,1426
NEUROG1,246,153
PTPN14,1447,725
MED19,235,145
PKN2,1209,545
KLHL5,917,331
ZSCAN18,860,322
E2F1,500,273
ZNF25,573,261
IRX3,585,313
PRMT8,491,230
CHCHD3,290,135
ARID1B,3016,880
EID2,317,148
HDAC3,536,257
EZR,736,351
ZFP36L1,272,202
USP34,4345,2092
TENM1,3413,1645
SIRT6,430,199
ACTL6A,537,232
ZNF684,532,216
HES3,240,125
TAF6,908,400
ADRB2,312,255
GREB1,2440,1192
SSH1,1320,423
UBA3,563,250
ZNF250,727,333
UBB,298,140
PYGO2,381,223
PYCARD,253,110
NKX2-8,314,154
ZNF775,613,342
ZNF547,894,237
KAT2B,1025,500
ZNF845,1980,572
C1D,235,83
ZNF311,848,394
ZBTB3,575,316
AIRE,687,339
IRF4,571,275
ZFP90,778,372
ZMAT1,998,376
AFF4,1476,693
NR5A2,650,281
KDM4E,645,303
PHOX2B,401,197
STAT4,895,435
RBMX,494,232
TRIM39,632,296
YY1AP1,1097,305
H1-6,233,126
FOXF1,377,242
SP5,445,251
SOX4,576,304
LENG9,504,300
GATA6,671,384
SRC,647,329
TLX3,382,187
TNP1,62,35
CRY2,758,326
NEUROD6,248,202
MITF,657,251
FOXM1,1016,443
ZBTB12,560,273
ZNF804A,1234,698
TRIM66,1750,720
ZNF12,901,365
NANOG,422,176
CBX3,260,103
LBX2,251,122
TULP1,674,302
TUT4,2060,976
DLX6,316,98
MTA3,730,311
ZNF396,424,197
NFYC,524,177
CDK5,374,158
TNIP1,801,340
BRD4,1692,816
ASXL1,1693,894
HOXD12,280,161
GPR155,1081,491
UXT,217,94
TCF3,878,370
TLE3,996,437
COMMD8,180,106
BOD1L1,3703,1812
ZNF431,741,333
NFAT5,1622,900
FOXP1,861,294
CAMK2D,674,289
CHD6,3310,1627
ZNF267,1054,437
NPAS2,1027,511
ZNF326,699,294
LIN9,687,283
ZNF114,933,247
PHF19,750,351
ZNF570,795,304
HMGB1,278,95
ZBED4,1258,712
POU2F2,743,249
ZBTB14,515,261
CBX5,239,110
PIN1,195,89
ZNF14,854,359
TSHZ1,996,633
ZSCAN29,962,503
TCF7L1,740,358
MED28,207,107
CUL4A,938,380
GLIS1,1009,377
POU5F1B,226,225
IRF2,449,212
ARGFX,420,189
STAT2,1007,491
KDM4C,1305,630
AFF2,1628,758
SP3,903,426
SOX2,353,205
PRICKLE3,718,337
PTTG1IP,220,66
NELFCD,745,343
TARBP1,2014,974
ZBTB8B,604,298
EVX2,584,301
ZFR,1326,638
ELOF1,163,47
THAP10,265,157
ZNF605,866,372
GTF2F1,653,314
HHEX,386,168
ASCC2,937,407
ZNF354B,801,359
ZNF112,1139,529
CTBP1,560,261
ZNF320,1098,304
NPAS4,858,488
ZBED2,230,133
ZNF576,253,104
SETBP1,1908,118
ZNF599,776,348
BAZ1A,2010,898
TRIM9,1003,428
FABP4,163,73
ZNF529,719,269
NKX6-2,254,174
MEOX2,385,184
BRD2,1064,451
DNM2,1097,521
TLE5,333,122
BACH1,886,441
ZNF468,749,309
ZNF487,317,120
CXXC1,800,368
MAMLD1,1172,459
RNF141,291,138
HSFX3,472,204
ELP1,1671,718
HDGFL1,343,164
YY1,463,260
DTX1,765,396
GTF2A1L,591,263
TAF10,290,137
ZNF23,863,342
E2F7,1112,435
KLHL3,757,308
ZNF93,1218,346
AP5Z1,1010,488
BCOR,2240,1009
PPP2R1A,735,355
SMARCAD1,1235,593
CNOT8,344,137
PCBD2,170,78
STRAP,460,206
PXN,1370,335
PPARG,629,281
LARP4,892,223
NCOR2,3243,1315
PRB3,467,182
ZNF256,1082,371
DHX33,841,424
PSMD11,495,255
BLM,1750,758
U2AF1L4,260,112
JPH2,863,450
ZNF843,437,322
ZNF541,1707,846
ZNF33A,1053,391
ZNF773,1194,264
KLF6,325,140
ZBTB5,455,410
ZNF317,752,327
PASD1,1019,473
ZNF195,844,314
IRX5,617,305
NELFE,496,211
PHF5A,133,66
HDAC5,1407,634
ZNF682,687,235
UFL1,948,462
JADE1,1046,310
ELF1,749,352
ANKAR,1763,843
HES5,197,106
SOX14,165,153
SETDB2,880,398
BEX1,179,75
PBXIP1,808,189
MKRN3,669,301
NSD2,1710,805
USP7,1364,648
WIZ,2285,1049
PRAMEF8,674,281
LIN28A,179,129
KMT5B,1061,216
RIPK3,634,317
OVOL1,320,163
LHX4,501,240
CREB3L2,653,274
FOXL2,434,241
CHAF1B,726,333
SATB1,1000,458
MBNL2,496,216
SKOR2,1252,185
AHR,1006,495
FHL2,327,163
SUV39H2,511,207
SRCAP,4045,1821
TAF1D,357,159
TRIB3,489,216
BOLA3,162,63
SP110,889,413
PKHD1L1,5229,2517
CBFA2T3,844,364
AMOT,1297,360
PGBD1,1014,480
PARP14,2205,1047
TP63,837,295
ZNF492,884,301
MAP2K5,560,246
ZIM2,712,323
HTATIP2,336,113
TTLL4,1505,580
RELB,739,365
MXD3,411,120
PRDM15,1534,695
ZNF610,662,252
DYDC1,220,105
SMAD1,512,279
ZNF274,860,331
PROP1,236,136
ZNF335,1633,828
LGALS12,415,159
ZNF107,1093,441
BRIP1,1520,579
GTF3C5,660,284
ZEB1,1372,631
TDG,509,238
ZNF563,651,266
KDM6A,1794,785
MBTD1,766,366
ZNF69,737,322
DNAJB5,453,210
PKD1,5391,2649
PPP3CA,650,254
SNAI3,379,179
RBBP8,1097,509
RWDD3,327,156
TAF7L,586,177
FBXW7,840,351
CENPT,710,311
OGT,1280,619
VEZF1,495,312
ATF3,200,104
CNPY3,316,169
UBTF,981,438
IFI16,1018,400
RERE,1921,808
DBP,383,166
SEBOX,201,112
DYRK1B,788,357
CCNQ,306,140
HOXB8,201,149
DDX5,750,317
TCEAL8,168,70
MNAT1,388,157
MRTFB,1361,621
ORC2,689,337
FLI1,531,236
SAV1,479,228
ANAPC2,1020,505
ZNF180,890,383
BNC2,1225,620
CUL1,971,406
ZNF678,688,294
GABPB1,493,189
HOXA13,495,240
MTERF1,312,225
RNF8,576,265
ZDHHC19,396,191
SF3A3,610,294
ZNF697,626,349
CCAR1,1389,660
PAX4,439,205
SMARCD3,617,289
ANKRD30A,1787,778
PPARGC1B,1299,588
LEF1,489,182
ZNF415,842,324
TEAD2,584,280
ZNF627,865,261
ZGPAT,623,316
DAPK3,590,274
ZNF766,924,269
ZNF789,605,253
ZNF554,828,329
PRKAA1,723,332
ZNF302,614,239
FOXO3,504,420
INPP5K,584,224
PPID,446,219
KAT8,562,275
TIGD6,578,306
ZNF30,859,368
ZNF80,309,161
SPAG8,674,298
BHLHB9,528,323
ATF5,356,175
RGS7,636,245
KLHL13,798,357
ZFP3,644,294
FOXD3,473,307
DR1,158,105
GLI1,1274,586
MPRIP,2942,628
ELL2,778,379
BAHD1,810,473
ID3,130,77
TEAD4,563,184
ZNF621,572,258
WWP1,1166,539
ZNF552,543,237
ZNF850,1408,641
YBX2,471,233
ZNF136,747,288
MTDH,730,311
ZNF304,913,362
TFAM,296,124
FHIT,180,89
ZNF169,720,362
USP21,708,338
RBL2,1379,671
VGLL3,398,196
ATXN3L,227,212
RHOA,244,113
ZNF691,300,171
ARNT,979,459
UTY,1774,636
PAX2,520,243
ALX3,312,211
LHX2,495,251
BCL11B,1139,454
ZNF705E,398,173
CREB3L4,399,223
HOXA9,245,141
BTBD1,576,293
SCRT2,408,202
TAF1B,736,35
MAGEA2,481,186
HIC2,744,380
ERCC3,992,466
SOX12,272,201
BRMS1L,398,190
IFI27,171,49
NR0B2,249,157
ZNF616,1021,456
USF1,374,172
ARIH2,607,294
PRDM13,798,445
WBP2,336,133
FBP1,423,164
TADA2A,562,267
TRAK2,1131,544
SMAD7,463,266
SKI,913,455
ZNF101,669,36
ZNF385C,583,259
ZNF333,825,395
ZNF565,698,293
KBTBD7,583,418
ZNF888,1165,420
GTF3C3,1094,531
LBH,116,54
TFE3,718,341
EIF3K,279,113
USP16,1030,476
ZNF708,830,322
DUSP12,402,207
LMNA,876,346
ZNF383,618,270
STRN3,1003,424
PARP12,853,424
HOXC10,283,207
OSR2,553,168
MBD1,822,305
MAP2K3,432,197
ZNF649,770,283
POLR3F,394,186
SUB1,147,73
TRAF6,593,315
GPBP1L1,571,278
LANCL2,573,273
TOE1,536,310
ZKSCAN7,967,449
HNRNPK,573,271
ZMYM6,1496,772
DHRS7B,393,186
GTF3A,457,213
CIC,2701,1555
MTF2,655,292
BTF3,240,94
ZNF783,716,340
ZNF501,345,157
ZNF37A,706,321
SPIB,293,85
PRAMEF11,683,290
CAMK4,579,287
ZNF165,626,287
EXOC2,1150,539
FOXO3B,194,194
ZNF672,481,292
MXI1,343,114
RNF2,406,203
MED12L,2666,1074
ZNF440,1165,340
KLHL40,777,389
PUF60,696,300
CTDSPL2,541,230
HOXB2,372,225
TCEAL2,305,135
NRF1,640,306
TRIM48,300,136
TBX3,898,454
NACA2,139,128
TADA3,467,219
NFIL3,386,270
TWIST1,256,134
ACTR6,491,218
ABL1,1421,690
MYRF,1426,687
PKNOX1,547,261
TRIM17,508,285
RAX2,251,114
MLLT10,1334,609
PLK3,758,390
SMARCB1,500,203
BCLAF1,1128,442
ASCL2,299,125
VPS36,468,191
ZNF428,191,116
PAXIP1,1367,647
SAMD4B,877,419
PEX2,232,176
IRAK1BP1,215,153
ZNF586,508,212
MAF1,367,155
ZNF587B,1238,374
DRAP1,291,113
ZNF569,907,393
KRBOX1,175,78
HIP1,1335,581
RBM14,744,416
COMMD10,253,112
TXNIP,455,200
LITAF,208,97
ZNF536,1059,791
ZNF704,525,249
CRABP2,146,81
ZXDA,927,496
PLXNA1,2396,1171
ZNF221,771,367
SLC39A10,980,490
HOXA5,317,170
RNF14,581,278
CIR1,573,263
MNX1,511,127
MEF2C,609,236
LGALS9,450,198
CDKN1B,249,121
CRK,405,187
SLC26A3,932,464
MAGED1,1118,470
POU3F3,632,323
HSF5,761,370
TBL1XR1,617,303
PRAMEF2,614,285
ZBTB7B,577,334
TMEM121B,722,367
BTAF1,2273,1078
SNAPC5,130,58
EGR2,478,265
KLHL28,724,336
FOXD4L1,517,260
ZNF366,920,454
NFILZ,324,175
AGAP2,1468,514
ZNF154,630,254
PRAMEF20,630,288
PRKCQ,884,347
CAMTA2,1553,730
MINK1,1698,800
ZNF530,1356,353
ZNF471,767,362
ZIC1,455,279
ZNF227,1021,435
LIMD1,864,377
ASCL4,238,112
ZNF580,218,113
ARRB2,539,203
HIRA,1211,619
LPIN3,1061,513
EBF1,721,319
TRIM26,632,320
TBL1Y,680,314
PRDM6,672,373
CTDSP1,330,158
MAD2L2,285,127
PITX2,399,163
SOX18,447,250
ANKRD2,458,185
CC2D1A,1163,580
TESC,281,117
PRAMEF4,696,290
PRAME,664,70
EGR4,782,309
SNAPC3,508,249
NPM2,274,83
FOXI1,480,235
AKAP9,4829,1814
RIPPLY1,171,91
NR4A3,814,387
HOXA3,500,274
GTF2IRD1,1192,582
FOXB1,253,205
LHX8,448,207
CARF,888,362
NOC2L,936,462
RAD21,778,367
SSBP3,480,221
EMX1,352,182
MED31,161,77
DZIP1L,953,327
ZSCAN30,649,257
ZNF735,579,235
LZTS1,709,320
CREBL2,114,73
ZNF507,1124,564
ZNF805,810,368
KAT6B,2566,1072
KCNIP1,299,110
DACH2,758,346
TPR,2639,1390
PRAMEF17,613,286
SREBF2,1423,694
SCAI,783,358
HELT,414,148
MSL3,644,250
TPRX1,1064,258
PAX8,586,246
ZNF446,580,207
RNF4,221,111
MIXL1,309,145
ZNF674,753,337
CCNT2,937,397
MLLT3,675,334
TFDP1,523,242
ZNF419,855,267
EYA3,692,304
ZKSCAN1,739,309
ZNF558,525,228
MYF6,236,148
ZNF785,550,244
ARID5B,1429,570
WTIP,554,275
BTRC,707,342
RBSN,984,475
ZFP57,717,279
EIF2AK2,701,288
RBBP4,532,232
TRIM11,488,249
HDAC11,436,147
ZMIZ1,1343,603
TRAFD1,707,350
ZNRF1,348,132
DSCAM,2536,1121
PPP1R13L,1046,519
CENPX,183,53
PSMC1,549,216
CSDC2,144,95
RNF25,583,275
PHF1,692,273
ZC3H10,359,265
TCEAL4,512,112
HOXB4,326,161
KDM3B,2088,1067
SALL3,1510,684
HMGXB4,716,353
RB1CC1,1748,927
CDC5L,970,470
SETD1A,2146,1044
PIAS1,796,385
TBX5,649,283
AXIN1,1076,510
ZSCAN20,1272,627
TRIM69,612,295
KCTD1,1094,544
TSC22D1,1178,84
AR,1164,585
MED21,201,87
KLF12,500,240
SOHLH1,515,202
PARP1,1219,583
NOC3L,973,462
NAB2,651,278
SIX2,224,186
PSMD9,278,136
LDOC1,180,90
ZC3H3,1205,577
FOXC1,720,365
IQCN,1998,509
PLEK,398,204
POU4F2,510,251
ZBTB42,551,267
FOXH1,411,225
SPDEF,400,197
IVNS1ABP,728,372
ZMYND11,745,308
PSMA6,316,120
THRA,626,257
RPS6KA3,914,418
ZFAND6,250,103
HDX,848,366
NFE2L1,937,375
INSM2,726,362
NDUFA13,202,79
ZNF329,681,317
NCALD,211,115
SAP30BP,373,169
PBX3,571,214
MAP3K7,747,292
DNMT3B,1073,433
ZNF287,983,442
CHD9,3472,1435
DOT1L,1943,949
ZNF268,1188,565
SERPIND1,621,303
THAP4,656,352
ATF6B,834,380
ZNF653,784,384
NUFIP2,712,412
POLR2L,72,44
FANCD2,1810,855
ZNF461,727,318
HNRNPA2B1,499,201
VAX2,351,181
SETD3,764,353
MEIS2,615,227
RIMS3,387,185
CTDP1,1207,521
EED,624,215
MED16,1097,521
WBP2NL,406,188
KDM2B,1684,774
SERTAD1,237,142
ILF3,1095,411
HOXC4,344,168
PEG3,1870,870
NR2F2,490,257
HSBP1,87,46
MAPK11,427,224
ETV1,597,249
CDK12,1871,888
AGO2,1076,496
BTK,865,387
MACROH2A2,459,201
CSRNP3,719,348
PLEK2,447,212
RFX3,918,426
BRDT,1163,511
UNCX,808,348
CNOT1,2941,1411
CORO1A,558,239
TSG101,493,221
ZNF548,709,55
ARID4B,1705,716
MAFF,196,89
INO80D,1315,612
PLEKHA4,970,478
TCF15,257,131
CCNC,321,165
GRHL3,811,342
MAK,791,322
ZNF664,221,148
NCOA4,739,313
CENPF,3313,1827
SRSF10,313,101
SCML1,459,129
ZNF200,537,239
CECR2,1841,779
TAF9,205,157
S100A9,156,69
PRMT7,861,383
EGLN3,275,146
ZNF341,1079,510
ZNF517,646,315
ABRA,304,231
DPF3,474,226
KHDRBS2,450,209
MESP1,348,179
BCL3,569,286
LZTR1,1054,510
ETV7,429,156
YAF2,256,108
POU6F1,766,348
AKIRIN1,241,120
RNF111,1252,586
MYB,942,332
CDK5R1,247,189
ADGRA1,1553,295
ZHX1,675,511
CNOT7,302,143
ZFP41,262,115
NFIB,665,294
CNOT10,1011,426
E4F1,967,375
RFX5,717,377
SORBS2,1515,386
SUPT5H,1364,663
MSANTD3,194,160
MED10,169,82
E2F8,993,520
HNRNPU,1006,356
THRSP,120,89
NRG1,813,312
BCL6B,564,296
MED13L,2774,1334
NCOA2,1772,867
ERN1,1209,559
ZNF662,577,249
RPA2,447,156
NUP35,384,185
ZNF347,1450,493
RSF1,1729,696
CSRP3,233,97
ZNF175,908,420
PRMT1,461,169
PICALM,785,324
ZNF723,701,291
PURB,296,205
ZNF511,356,157
ZNF813,835,365
EID2B,189,107
DNTTIP2,889,448
ZNF793,690,242
ADNP,1071,656
NKX2-1,357,233
KLF9,180,151
HINFP,652,257
INO80B,437,220
ZNF318,2266,1365
SAFB,1214,528
JAZF1,309,151
NUP85,809,326
IKBKB,939,413
TCEA1,375,168
RHOXF1,456,117
HLA-DQB1,330,138
TGS1,915,502
ZBTB44,744,343
DUXA,261,125
CHTOP,309,125
DMRTC2,552,220
LRRFIP2,911,238
EHMT2,1534,724
RPS6KA5,1011,437
CTNND2,1538,543
MIER3,610,289
KRTAP5-1,607,201
PRKCI,770,352
TRIP6,599,290
ZCCHC18,438,238
ZNF44,858,352
ZSCAN26,614,276
GPATCH8,1448,897
MED27,413,167
MSX2,229,162
NR2E3,494,232
SIX4,875,473
KLF14,414,205
UBE2D3,200,73
RCOR1,606,293
LPXN,488,213
SET,370,155
BUD23,391,172
THAP2,234,133
NFKBIA,394,169
ZNF467,735,371
PER2,1631,767
ZNF488,384,143
ZNF655,715,288
