gene type,max tokenized length,min tokenized length
COMMD1,253,114
ZNF714,906,53
TRIM6,635,271
ZNF526,732,411
MYCN,531,292
ZNF142,2010,1029
PHF10,622,226
TCF24,207,108
NOTCH1,3307,1577
SRA1,306,144
HCFC1,2516,1242
TGIF2LX,323,152
ZNF579,684,359
DYNLL1,93,55
ZNF596,1206,289
ONECUT3,586,319
ATXN3,455,172
GTF2H1,673,320
ZNF438,1025,232
SMARCC1,1384,659
SHOX2,449,199
ZNF281,926,511
HES6,283,121
TAF3,1077,547
ELF2,706,297
JADE2,971,307
IGHMBP2,1204,119
ATOH1,394,220
SIRT3,514,216
ZNF681,837,370
HDAC6,1532,724
KIAA0040,223,57
BCL9,1804,813
IRX6,568,277
EHF,396,164
RBAK,877,415
TFEB,611,236
ZBTB6,320,244
ZNFX1,2311,1135
KLF5,496,217
ZNF770,897,410
ZNF33B,980,439
AURKB,400,183
PSMD12,575,259
NFKBIL1,544,225
AHCTF1,2870,1337
FOXE3,406,211
NCOR1,3040,532
ZFAT,1496,688
MLXIPL,1057,452
LARP7,734,339
CDCA7L,560,250
PPARD,521,206
PCBD1,137,61
TIMELESS,1496,723
ZNF90,874,340
COPS3,525,203
E2F4,515,254
ZNF20,1000,304
TAF13,159,76
DTX2,712,323
YY2,451,231
HDGFL2,840,417
ELP2,1086,448
ANXA4,400,180
FOXN3,618,286
ZBTB20,825,417
L3MBTL3,967,444
ZNF484,1091,483
HOMEZ,684,266
BACH2,1004,496
HNRNPCL2,210,179
TLE6,751,276
MED6,322,145
BRD1,1421,632
NKX6-1,448,227
MEOX1,319,152
ZNF718,639,252
POLE3,165,86
RB1,1145,543
ZNF747,471,210
BAZ1B,1807,879
MPND,638,282
ZNF575,438,155
VHL,253,111
HMGB4,161,111
ZBED1,566,373
OAZ1,290,140
ZNF3,607,237
ZNF354A,770,353
CTBP2,1248,273
YWHAB,282,145
ASCC1,499,184
CAMK2A,685,259
CHD3,2501,1185
BCAS3,1194,550
FUS,664,330
FOXP4,843,405
GTF2F2,296,141
ZNF606,1008,460
TNKS,1657,637
ATXN7L3,370,208
N4BP2L2,859,287
GRM6,1086,545
PAWR,403,209
GATA3,542,271
SRF,476,311
ZBTB8A,552,262
EVX1,483,256
H1-3,261,134
ZBTB48,735,417
SOX1,508,257
AFF1,1549,738
PBRM1,2076,933
ZNF48,818,299
HIPK3,1484,706
STAT1,990,419
IRF1,408,159
ZSCAN5C,637,298
ZMAT4,277,137
GLIS2,612,321
SFSWAP,1266,575
CUL4B,1129,410
TCF7L2,773,252
ANKRD33,510,166
TUT1,1073,525
DLX3,361,182
AKAP8L,809,331
TSHZ2,749,619
ZNF17,868,393
CBX6,520,250
TULP4,1962,933
ZBTB17,970,454
POU2F1,948,418
KLF18,1385,682
HMGB2,272,123
ZNF573,848,340
PYHIN1,642,266
TRERF1,1444,587
ZNF117,911,271
PML,1103,352
NPAS1,756,369
PPRC1,1957,385
ZNF264,806,369
CHD5,2456,1191
CHMP1A,353,115
ZNF600,1497,427
FOXP2,919,413
MICALL1,1168,479
ZNF432,853,383
MYRFL,1120,537
MAPK8,512,227
CXXC4,464,231
MZF1,1000,459
THAP8,350,170
GPS2,364,197
TP73,807,279
HOXD11,387,217
TNIP2,552,214
BRD7,801,382
ZNF148,942,464
ZNF395,627,317
SP100,1126,515
DPY30,136,60
DLX5,338,180
TUT7,1819,747
LBX1,317,178
TULP2,664,324
POGK,688,367
ZNF804B,1216,743
ZBTB11,1289,628
CRY1,723,353
MYPOP,507,247
NFATC3,1305,628
JMJD6,507,243
GATA5,519,254
SP6,307,234
SOX7,470,242
ZFR2,1258,601
FOXF2,450,294
H1-5,255,140
CALCOCO1,858,360
PGR,1115,476
INSR,1733,829
ZCCHC12,474,236
PHOX2A,376,185
TGFB1,530,231
NR5A1,587,258
ZMAT2,240,115
IRF7,669,303
TCF19,447,210
KLF3,364,204
RBM39,653,300
MAML3,1365,701
DAXX,768,405
ZNF799,1303,357
ZNF544,1818,334
ZNF846,819,305
KAT2A,1004,516
ZFHX3,4558,2304
ZNF776,937,307
ELOB,228,69
WAC,792,296
LOXL3,897,370
PYGO1,411,243
TBX20,566,267
ZNF253,695,241
SSH2,1779,860
DHX36,1219,574
ELF4,878,401
TAF5,958,484
UCHL5,439,185
SFPQ,818,434
PLSCR1,418,188
CCDC85B,248,128
CENPJ,1642,791
ZNF687,1196,759
ATOH7,207,96
SIRT5,397,151
ACTL6B,595,259
TENM2,3452,1547
ZNF668,548,375
ZNF729,1938,714
HABP4,543,260
ZFP36L2,585,320
ARID1A,2814,1151
EID1,226,104
NFX1,1284,665
TAF15,742,277
ZNF26,721,309
KLHL6,766,371
EOMES,768,423
TRIM52,354,180
E2F2,567,273
PKN1,1189,570
ZFP14,688,310
ELP4,674,228
SLC25A2,238,183
NEUROG2,339,172
ETS2,620,277
HIVEP3,3014,1453
PTTG1,254,118
NOL11,841,423
ZBTB26,308,264
HOXC8,158,151
CPXCR1,257,185
PCGF2,385,212
PHB2,378,161
RBPMS,292,138
GFI1B,453,172
NR2C1,744,287
LARP1,1275,623
GRIP1,1396,644
CPSF4L,239,96
TAF6L,785,392
NR1D2,709,345
COPS5,412,197
KDM7A,1089,554
ZNF79,638,281
DHX9,1503,760
MAX,202,73
SIN3A,1575,756
BBX,1175,372
HOXB9,221,158
FUBP3,708,339
ADNP2,919,696
FBN1,3542,1730
ZBTB37,398,303
FOXO4,540,279
IL31RA,968,354
FAM170A,403,168
CTH,511,216
FBXW11,695,303
TIGD1,596,344
SLC22A4,697,331
PCSK6,1231,586
GZF1,847,418
HEXIM2,244,177
MRRF,301,127
HNF4G,561,241
PDPK1,665,258
TAF9B,288,147
RBBP9,233,110
NONO,646,231
SNAI2,318,158
BLOC1S1,187,87
KLHL14,808,384
FOXD4,570,287
H2AZ1,149,78
CENPU,515,242
LARP4B,919,441
ATF2,620,266
USE1,331,151
ZNF414,495,192
ID4,199,101
ZNF626,1073,299
TEAD3,558,266
HEY1,343,160
ERFL,414,214
SMYD1,612,283
TERB1,903,423
EZH2,933,410
LDB1,465,232
ZNF131,683,349
ZNF555,826,365
CEBPG,127,89
RCBTB1,607,316
VGLL4,377,174
ZNF808,1301,535
DUSP22,238,108
LMO7,2073,804
ZNF738,1025,74
BRF1,876,339
ZNF181,794,334
PAX5,480,191
ALX4,526,262
SMARCD2,654,279
PRNP,245,155
ZNF679,924,238
SF3A2,496,279
ZNF696,496,247
AUTS2,1603,621
FOXL3,304,156
TAX1BP1,1016,438
ZNF705B,395,173
CREB3L3,578,282
KMT5C,554,283
LHX5,488,259
FHL3,362,171
ARNT2,891,431
RC3H1,1405,682
DENND4A,2462,1091
POU5F1,455,220
MBNL3,420,173
BTBD6,658,245
CBY1,217,77
DNAJA3,586,271
PPP2R3B,716,349
NHLH2,127,85
MKRN2,537,225
NSD3,1715,821
NFKB2,1128,549
ZFP82,824,306
SOX15,299,145
PRAMEF9,684,290
PLCB1,1521,630
WDHD1,1392,586
BHLHA9,272,151
PLRG1,601,301
HOXD1,436,207
IKZF1,578,267
ZNF275,481,198
ZNF423,1362,718
PRDM14,654,346
MDFI,307,149
ZNF611,1661,374
ZNF750,664,445
STK3,648,293
GTF3C4,1009,492
ZNF860,799,382
ZNF562,736,204
HMX1,373,225
UNKL,910,407
ZNF334,940,378
PCBP1,321,223
ZNF106,2228,1118
ZNF385D,465,235
MEN1,828,339
OTX2,331,177
ZNF384,731,312
HBP1,636,308
BOLA2,202,93
CBFA2T2,763,345
TCERG1L,740,361
HSPA1B,684,391
ZIM3,636,277
ZNF493,1151,374
NKX1-1,424,274
MBD6,1252,607
TTLL5,1594,770
PAXBP1,1113,498
RRN3,823,360
PARP15,852,411
KDM5A,2105,1009
ERCC2,950,424
SOX13,783,377
CSDE1,980,395
TET1,2788,1261
ZNF705D,395,173
HELLS,1036,409
HTATSF1,944,450
CCND1,369,177
LHX3,483,248
DNMT1,2074,963
TAF1C,1051,330
XPO1,1310,527
FHL5,326,164
TRIM72,592,294
JDP2,208,99
SHPRH,2067,982
ZNF382,758,289
HSPH1,1073,462
URI1,693,282
ZNF709,1502,361
PRKCZ,526,248
DZIP1,1093,514
ZNF839,1210,497
ARID3A,767,373
MXD4,285,128
HOXC11,389,187
POLR3G,264,130
SRY,208,128
MAP2K2,510,247
ZNF648,689,248
ESRRB,652,268
RNF113B,240,201
ZNF273,741,326
SMAD6,509,317
PRDM12,425,194
ZNF425,998,446
PIK3R1,780,430
UBE2V1,210,89
ZNF564,1038,318
FEZF1,590,262
GTF3C2,1113,549
ZNF100,1004,269
ZNF385B,613,235
C20orf194,1377,694
PA2G4,462,239
IRF2BP1,523,358
ZNF81,826,385
ARC,320,243
MECOM,1490,592
KLHL12,675,344
ZFP2,594,261
FOXD2,630,322
TFAP2A,552,269
ATF4,440,189
RGS6,672,248
CENPS,167,81
PPIE,400,176
CREB1,419,194
HCLS1,576,275
HSFY1,352,122
HMBOX1,552,230
TIGD7,387,321
NFXL1,1128,540
HNF4A,583,238
LMO1,185,86
VGLL2,370,198
MAMSTR,559,194
DVL1,886,419
PROX1,849,431
CRIP2,364,129
UBE3A,909,449
HPCAL1,217,119
TP53,514,208
RRM2,570,232
PAX3,647,245
CHEK2,749,274
PHRF1,2038,1016
MYCBP2,5815,2734
NKX3-2,411,210
RALGAPA1,3157,1202
CERS6,485,227
ID2,133,81
ZNF620,919,245
FOXR2,374,178
ELL3,490,242
TAL2,102,64
ENO1,538,263
NUP98,2218,1034
CENPBD1,263,116
CEBPA,333,240
ADAR,1487,698
SUMO2,139,58
GBX1,389,232
YBX3,466,193
ZNF761,1396,439
ZNF835,694,347
AKT1,622,294
PRAMEF27,690,290
BRMS1,339,144
FOXD4L6,550,261
ZNF644,1275,780
KDM8,568,249
ZNF429,933,341
CAND1,1488,731
ASCL3,149,108
SART3,1173,567
KIAA1549,2449,1183
HINT1,133,64
RBM15,1176,551
ZNF587,772,337
ZNF568,997,337
KANK1,1661,718
POU3F2,500,279
HSF4,620,290
PRDM1,1085,411
CDKN1C,412,84
XRCC6,740,335
TRIM21,577,277
HPCA,245,117
EGR3,381,224
CCNA2,533,253
SNAPC4,1882,915
ZBTB7C,599,377
TP53INP1,256,145
FOSL2,414,194
YEATS4,279,130
SUPT16H,1237,609
RARB,554,269
KRBA2,492,233
NRIP1,815,679
AASS,1142,549
HOXA4,408,205
RNF168,709,340
RNF187,292,150
WDR61,369,181
ING1,485,141
ZPR1,558,270
MEF2B,480,177
IFRD1,550,235
BASP1,282,146
SSBP4,489,228
CDR2,568,272
GSX2,397,190
VSX1,477,193
PRAMEF10,601,286
EMSY,1638,735
MYOG,250,138
RRP1B,951,454
ZNF500,649,273
SPIC,291,142
SLC2A4RG,508,245
ZNF732,1344,332
ZNF441,1393,388
ZNF217,1260,635
OTP,322,203
TAB1,624,284
EYA4,789,337
ZNF248,743,329
CPEB1,800,288
ZIK1,1364,251
ZNF782,889,406
EN2,400,215
ZNF512B,1132,552
CITED4,225,118
MNDA,514,238
HLF,365,179
SETSIP,218,173
RBM22,514,219
TRIM16,697,343
HESX1,196,87
HR,1398,693
HNF1B,662,272
CEP290,3331,1391
PSMC6,491,230
RUNX1,604,244
MLLT11,121,54
FOXJ1,342,262
HOXB3,484,226
FOXA1,411,302
KLHL41,737,358
MSC,241,129
NR6A1,589,285
TCEAL3,279,121
BCL9L,1869,899
RPS14,185,90
PLAG1,515,250
KAT5,681,277
TBX2,897,448
THOC5,796,403
RBM15B,1058,566
SALL4,1248,642
TGIF2,187,143
HMGXB3,1950,749
TRIM49,566,220
PHTF2,981,405
FBXO5,560,233
EYA2,679,280
SMARCA1,1328,618
ZNF418,1493,349
ZNF784,384,203
MYBL1,870,404
ZNF559,797,318
CITED2,308,169
ZNF350,901,312
HMG20A,395,207
DAB2,958,440
ZNF506,1211,236
TCFL5,627,295
RTF1,823,420
GTF2A1,470,195
ZNF675,798,321
STK36,1635,765
DCC,1811,851
PAX9,427,211
ZNF211,819,292
PLXNB1,2606,1183
XPA,342,161
CRYM,367,189
TCEAL5,271,127
DMTF1,954,403
HOXB5,274,174
BRCA1,2241,1074
RNF24,205,87
TARDBP,509,245
CELF3,577,258
NR3C2,1236,517
TBX4,683,336
NUCKS1,278,142
SALL2,893,543
SENP1,776,376
HDAC10,850,381
BPTF,3843,1691
RBBP5,658,293
DRGX,325,159
TRIM10,678,237
CDKN2B,138,88
DDX20,954,451
ANP32A,308,152
CIZ1,1222,489
POU1F1,385,173
PAK6,832,386
RRP8,575,277
DBX1,402,214
CPHXL,537,241
CSNK2A1,453,213
DMRTA2,648,361
IRAK1,936,391
ASCL5,303,126
SNIP1,543,242
ZC3H12B,1009,509
MID1,838,332
DEK,465,172
ZNF280A,518,324
ZNF296,612,286
HNRNPUL1,1056,464
ATF7IP2,863,412
TDRD3,1115,378
LPIN2,1106,531
NDN,344,194
ZNF581,242,122
ZNF703,639,374
WNT3A,445,217
RFXAP,365,168
ZNF367,414,221
ZNF155,695,316
TASOR,2036,726
ZNF226,1048,469
ZNF470,892,61
RNF13,472,227
LHX9,471,195
SIAH2,376,200
AKAP8,855,421
NR4A2,730,304
HOXA2,347,221
NLRP12,1316,538
MEF2D,655,313
ZSCAN31,540,237
NOD2,1228,605
TTC21B,1617,752
SSBP2,464,186
MED30,198,87
POU2AF1,281,150
PITX3,354,189
EFCAB6,1860,808
TOP1,950,451
POU3F4,309,216
HSF2,643,306
TRIM27,605,310
TBL1X,690,312
DDX17,885,446
PRDM7,638,363
SNAPC2,438,207
SKAP1,455,221
NPM3,226,106
YEATS2,1751,850
CCDC71,552,289
PRAMEF5,628,283
NCK1,415,182
UBE2L3,275,91
CSRNP2,675,330
TRIP13,539,252
CDK13,1889,878
MIDEAS,1380,632
RFX2,886,436
SFMBT2,1066,440
CLU,608,273
ZNF780A,1388,359
ZNF74,812,380
ZSCAN16,473,205
ICE2,1148,571
TUB,709,312
ILF2,469,205
MED17,797,357
MSANTD4,267,203
UBR2,2208,1035
PREB,565,214
MAPK10,690,226
HOXC5,159,138
BRPF3,1219,526
ATMIN,964,395
TERF2,675,330
PLXNC1,1952,956
MIS18BP1,1424,657
TAF8,428,184
S100A8,129,58
ZFYVE26,3193,1343
MDM4,611,231
NCOA5,638,355
ZNF665,1463,365
ZNF814,1156,517
ZNF516,1293,751
MLXIP,1170,568
ZNF724,791,352
NMI,350,176
DPF2,507,232
KHDRBS3,432,204
EGLN2,555,253
CD3D,200,101
UBE2K,251,120
PRMT6,278,236
ACTN1,1156,500
APEX1,394,184
DIDO1,2711,717
MAFG,206,98
PHF20,1259,597
INO80E,279,110
NKX2-6,316,194
ZNF585B,976,447
ZNF549,863,369
ZNF408,823,441
LYL1,349,170
CREM,430,133
OLIG1,361,176
GRHL2,769,364
LMX1B,526,247
POU4F3,411,211
ZBTB43,335,279
H1-8,437,211
HAND2,224,133
ZNF43,1058,456
TRIM37,1191,546
CDY2A,528,315
CDX4,359,166
MED20,266,124
NACC2,703,371
SUPT6H,2144,1034
GON4L,2793,1337
BRWD3,2252,1064
ZSCAN21,645,267
TRIM68,517,292
EWSR1,825,355
GCM2,611,304
WDR77,400,204
SMURF1,937,442
PELI1,494,244
KLF13,348,193
SSX7,276,114
SIX3,399,210
NPAT,1783,838
ZNF652,503,361
COMMD6,131,52
HAX1,371,139
PRR3,223,99
ZNF460,781,314
DEPDC7,619,293
ZNF236,2311,1113
ELK1,576,61
JAK2,1357,659
THAP5,451,202
PAGE4,150,62
ZNF398,870,389
SETX,3306,1590
ZNF823,1110,345
ZNF521,1296,655
SETD2,3003,1513
ZNF713,614,247
ALPK3,1986,1055
MEIS3,622,219
ZNF8,921,349
ARHGAP35,1574,892
PBX2,520,264
TCF23,198,128
FIZ1,644,324
CHD8,3213,1377
HEYL,406,204
PHIP,2152,1075
CLOCK,1058,504
BARHL2,428,235
ZFP28,1072,512
MED26,684,373
KDM1B,1025,492
PRKD1,1089,540
CDR2L,575,286
CNBP,216,98
RASD1,300,179
UBE2D2,183,72
GATAD2B,735,347
ZC3H4,1535,816
SYK,782,370
SSX1,272,114
SIX5,776,464
KLF15,530,257
RPS6KA4,974,474
HMOX1,368,153
ISL2,495,226
BEND3,735,501
ZBTB45,567,323
TRIM31,535,256
IRF2BPL,953,511
ZNF45,848,400
MIER2,699,330
CDX2,405,194
RCVRN,221,118
ZNF578,992,354
TGIF2LY,247,117
HOXB13,358,175
RUVBL2,570,281
BAG1,436,135
ZNF597,560,250
RIN3,1239,569
PBX4,465,233
TCF25,847,411
TFAP4,424,204
MACF1,9408,4394
PFDN5,195,92
CDIP1,260,98
ONECUT2,625,312
ATXN2,1640,575
ZNF439,956,288
PER3,1546,738
NUP133,1395,674
ZNF654,1097,665
MAPK3,474,191
CCDC88A,2287,864
THAP3,308,113
FLYWCH1,916,447
ZNF230,704,51
DEPDC1,999,308
ZNF143,794,358
MBD3L1,231,118
ASF1A,252,118
MYO6,1622,737
LIN54,922,394
SETD4,543,241
ZNF527,850,352
SAP18,214,92
HLX,547,311
ZSCAN10,976,405
SORBS3,848,411
MED11,148,73
EDRF1,1466,718
UBR4,6455,3114
FEV,309,154
AEBP2,646,153
CRTC2,859,423
FOXK1,934,461
MYC,547,270
ETV6,573,276
KMT2A,4960,2351
ZZZ3,1084,538
NFIC,680,254
CNOT6,672,329
METTL3,682,348
PEX14,446,226
RFX4,894,394
CNOT11,613,310
MORF4L2,219,170
INO80C,286,115
KLF8,439,217
TCF12,868,407
ZNF319,501,356
MAFA,413,230
ZNF792,836,334
BTG2,129,98
RIOX1,730,404
SAP30L,231,122
SIM2,842,427
MDM2,647,257
DMRT1,507,233
ZNF207,579,272
RGCC,152,85
ZNF451,1313,334
CENPA,193,74
NCOA3,1693,848
ZNF510,894,398
ZNF346,402,154
ZNF518B,983,628
CSRP2,300,113
ZNF174,535,242
ZNF2,588,202
ZNF322,439,237
ZNF746,882,391
ZNF574,950,544
GLMP,489,195
RHOXF2B,405,189
TBX10,498,231
SF1,968,334
ZNF607,1135,410
RNASEL,893,393
CTCF,770,433
ZNF263,886,411
KIN,490,232
MAPK8IP1,886,438
CHD2,2139,1039
TCF7,598,242
TTF1,1162,233
GSK3B,592,251
RBMXL1,255,238
TLE7,546,268
LEO1,827,354
ZNF485,589,258
ZNF658,1338,615
STON1,700,437
FARSA,680,292
ZNF829,718,253
PDX1,335,176
SUZ12,921,431
FAM83G,1000,520
CDK1,332,139
CRX,457,182
MED7,203,134
TRIM62,612,299
SNW1,699,317
CBX7,308,100
CUX1,1860,842
RAX,436,223
TSHZ3,1007,659
ZNF16,886,399
POLR3GL,244,112
DLX2,373,205
UHRF1,1074,501
NFATC4,1161,440
NEUROD2,321,245
ZC3H8,382,169
CHUK,918,443
STOX1,1324,141
CCNE1,512,208
RGS11,597,274
ZBTB16,812,389
ZBTB49,868,459
H1-2,227,130
SP1,906,462
THRAP3,1185,543
GATA2,553,285
THAP12,781,402
TAF5L,573,356
SPZ1,466,252
ZSCAN5B,618,296
ZMAT5,214,101
GLIS3,1140,475
MTPN,145,71
HIPK2,1463,557
KDM4A,1307,639
STAT5B,997,473
ZFHX4,3671,2157
ZNF771,424,201
HMGA2,180,57
ZNF841,1211,479
ZNF543,804,362
CDC6,691,326
KLF4,591,89
GPBP1,617,170
ZNF254,867,321
CCNH,390,188
WWOX,547,219
ZNF630,851,378
ZSCAN1,567,251
EPC1,1054,461
JADE3,1016,487
PRRX2,333,167
ZNF680,894,305
SIRT2,486,211
HES7,299,146
SAMD11,1084,342
ELF3,419,226
TAF2,1488,705
EAF1,336,162
HP1BP3,664,327
GMEB1,696,328
TFEC,514,162
ZNF197,1317,605
RPRD1A,373,163
TBPL1,234,97
HDAC7,1209,571
NCL,894,372
PHF21A,848,374
SHOX,363,181
E2F5,431,206
YOD1,357,182
KLHL1,920,414
ESR2,639,264
TAF12,237,99
RIOK2,632,275
APTX,420,169
HSFX1,564,258
CASP8AP2,1593,1145
ARL2BP,186,94
L3MBTL2,888,428
CTCFL,895,242
FOXN2,427,201
ZBTB21,1274,509
HDGFL3,258,122
ELP3,703,267
SAFB2,1187,596
ZC3H7B,1234,589
LARP6,512,298
LGR4,1219,548
PACS2,1139,491
PCGF5,324,154
SUPT4H1,138,65
DNAJC2,762,328
COPS2,556,226
ZFPM2,1310,603
ZNF91,2392,656
RFX8,655,278
RXRA,594,271
FGF2,374,92
ZNF669,626,36
PREX2,2002,949
TAF4,1429,694
ELF5,320,153
HES1,388,173
PLAGL2,523,305
IRX1,615,306
ZNF728,1092,349
RBM5,1010,89
NELFA,689,323
HDAC1,582,285
GMCL1,644,304
FGFR1,1142,439
FEM1A,579,422
BAZ2B,2629,1255
ZNF777,1005,515
ZFHX2,3217,1559
ZNF121,510,229
KLF2,538,228
MAML2,1460,589
MAFK,191,95
SS18L2,87,46
SCAND1,232,116
ZBTB1,499,376
ZNF75A,691,315
SSH3,827,406
GTF2E2,344,171
ELOC,146,59
MAF,515,240
TBX21,572,332
CARM1,778,361
LOXL2,976,474
ZNF404,688,320
DDX39B,548,254
PPP1R12A,1249,553
MKX,405,216
PCGF3,276,147
PRPF6,1185,556
TP53BP2,1385,601
BCL10,200,129
COPS4,534,208
NAA15,1083,508
ADAMTS17,1404,676
RXRG,558,277
RORA,697,281
TBP,382,173
XRN2,1166,560
CAVIN1,291,245
CTNNB1,923,418
E2F3,503,201
FOXN4,653,318
PCNA,330,157
RGS20,487,144
CALR,513,207
L3MBTL4,777,310
HOXC9,246,166
SGSM2,1313,606
NEUROG3,186,138
BARX2,334,167
HIVEP2,2984,1455
TLE1,961,464
THAP9,1040,533
HLTF,1150,584
CCDC124,291,137
VPS72,254,124
RAI1,2170,1064
MAPK9,534,199
CXXC5,313,195
ZNF483,980,448
POLR2A,2242,1118
POLE4,150,71
MTA1,918,419
TOB2,279,207
MED1,1873,329
CDK11A,987,454
HOXD10,224,206
PHB,349,134
ZNF394,804,101
SNCA,206,63
UBA52,163,77
NFYA,435,188
CDK7,414,183
MAEL,531,226
NIBAN2,973,449
ZNF324,772,346
UTF1,340,228
ZNF572,478,312
TEF,364,165
HMGB3,268,119
ZBED6,747,584
ZNF740,201,114
CIAO1,409,202
FOXP3,607,235
ZNF433,871,360
CHD4,2383,1137
AJUBA,647,335
PNRC2,167,80
FOSB,400,178
SP7,338,251
SOX6,1025,485
H1-4,265,135
TLX1,424,214
PRR12,2396,768
SUPT20HL2,971,499
GATA4,569,271
NLRP3,1322,547
ZMAT3,480,165
IRF6,567,277
PRKCB,844,397
ZFP92,513,263
TOX,645,313
PDCD4,552,270
STAT6,999,441
ZNF10,740,336
CBX1,239,108
DDX54,1115,550
TULP3,646,266
CROCC,2551,1250
DLX4,215,100
NEUROD4,226,196
CASK,1193,521
NFATC2,1155,431
ZBTB10,1109,348
CTR9,1459,690
TRRAP,4882,2314
BBS7,847,393
